"page #",x,y,text
1,49.597333,1856.025333,1
1,49.597333,1681.194667,2
1,49.597333,1505.841333,3
1,1028.698667,1982.732000,政　　　　　　　　見
1,677.421333,1982.622667,"經 歷"
1,53.880000,1984.954667,號次
1,123.153333,1982.845333,"相 片"
1,244.562667,1984.954667,"姓 名"
1,354.442533,2012.766667,"性 別"
1,432.954000,2012.766267,"政 黨"
1,417.432490,2012.766267,推薦之
1,479.270533,1982.623333,"學 歷"
1,389.369200,2013.293467,出生地
1,327.484000,2012.766267,年月日
1,311.961071,2012.766267,出生
1,1110.814800,2165.890400,"高 雄 市 選 舉 委 員 會　編 印"
1,58.077467,2092.849067,"高雄市第２屆           里里長選舉，經定於"
1,271.601467,2060.709067,舉行投票。茲依公職人員選舉罷免法第四十七條規定，將候選人所填之政見及個人資料
1,58.077467,2028.569067,刊登如下，候選人個人資料係依據候選人所填列資料刊登，如有不實，由候選人自行負責。
1,669.020133,2092.850400,中華民國一百零三年十一月二十九日（星期六）上午八時
1,58.077467,2060.710400,起至下午四時止
1,755.543067,1415.870800,犯第一項或第二項之罪，在偵查中自白者，減輕其刑；因而查獲候選人為正犯或共犯者，減輕或免除
1,755.543067,1401.356600,其刑。
1,755.543067,1386.842400,第一百零二條　有下列行為之一者，處一年以上七年以下有期徒刑，併科新臺幣一百萬元以上一千萬元以下罰金：
1,755.543067,1372.328200,"一 、對於該選舉區內之團體或機構，假借捐助名義，行求期約或交付財物或其他不正利益，使其團體"
1,755.543067,1357.814000,或機構之構成員，不行使投票權或為一定之行使。
1,755.543067,1343.299800,二、以財物或其他不正利益，行求期約或交付罷免案提議人或連署人，使其不為提議或連署，或為一
1,755.543067,1328.785600,定之提議或連署。
1,755.543067,1314.268920,"預 備犯前項之罪者，處一年以下有期徒刑。"
1,755.543067,1299.751000,"預 備或用以行求期約或交付之賄賂，不問屬於犯人與否，沒收之。"
1,755.543067,1285.234320,"第 一百零三條　意圖漁利，包攬第九十七條第一項、第二項、第九十九條第一項、第一百條第一項、第二項或第一百"
1,755.543067,1270.716400,"零 二條第一項各款之事務者，處三年以上十年以下有期徒刑，得併科新臺幣一百萬元以上一千萬元以"
1,755.543067,1256.199720,"下 罰金。"
1,755.543067,1241.683040,"前 項之未遂犯罰之。"
1,755.543067,1227.165120,"第 一百零四條　意圖使候選人當選或不當選，以文字、圖畫、錄音、錄影、演講或他法，散布謠言或傳播不實之事，"
1,755.543067,1212.648440,"足 以生損害於公眾或他人者，處五年以下有期徒刑。"
1,755.543067,1198.130520,"第 一百零五條　違反第六十三條第二項或第八十八條第二項規定或有第六十五條第一項各款情事之一，經令其退出而"
1,755.543067,1183.612600,"不 退出者，處二年以下有期徒刑、拘役或科新臺幣二十萬元以下罰金。"
1,755.543067,1169.095920,"第 一百零六條　違反第六十五條第三項規定者，處新臺幣三萬元以上三十萬元以下罰鍰。"
1,755.543067,1154.578000,"違 反第六十五條第四項規定者，處五年以下有期徒刑，併科新臺幣五十萬元以下罰金，查獲之攝影器"
1,755.543067,1140.061320,"材 沒收之。"
1,755.543067,1125.543400,"第 一百零七條　選舉、罷免之進行，有下列情事之一者，在場助勢之人，處一年以下有期徒刑、拘役或科新臺幣十萬"
1,755.543067,1111.025480,"元 以下罰金；首謀及下手實施者，處五年以下有期徒刑："
